subject,question,question_ind,all_values,question_order,comp_check,comp_check_pass,comp_check_rt,comp_check2,comp_check_pass2,choice,scratch,rt,stamp,id
00f96cf0cd3ee2aac2376e6ce96f19cb,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""April"":""0"",""March"":""0"",""August"":""0"",""May"":""0"",""February"":""1"",""January"":""0"",""December"":""0"",""November"":""0"",""October"":""0"",""June"":""0"",""September"":""0""}",{},35316,1/15/19 15:07,33738
d24650df7aa2e208ddbce378c2f34838,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":""1"",""May"":""1"",""April"":""1"",""February"":""1"",""October"":""0"",""August"":""1"",""January"":""0"",""December"":""0"",""June"":""1"",""March"":""0"",""November"":""0"",""July"":""1""}",{},45184,1/15/19 15:09,33739
405b33aafc3c2a817ca5097909c22c32,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28737,0,1,"October
",O,21000,1/15/19 15:11,33740
3fe3a9da1e56243049edbe91dfbcb8f4,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,23231,0,1,november,,21000,1/15/19 15:12,33741
36344506ef7e4778e5ddbf9ca2746dab,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,48143,0,1,March,"sep
mar",21000,1/15/19 15:13,33742
405b33aafc3c2a817ca5097909c22c32,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":""0"",""August"":""1"",""June"":""1"",""May"":""1"",""September"":""0"",""February"":""1"",""November"":""1"",""July"":""1"",""April"":""1"",""January"":""1"",""December"":""1"",""March"":""1""}",{},31732,1/15/19 15:13,33743
3fe3a9da1e56243049edbe91dfbcb8f4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""October"":""1"",""September"":""0"",""June"":""1"",""July"":""1"",""November"":""0"",""March"":""0"",""December"":""0"",""May"":""1"",""January"":""0"",""August"":""1"",""February"":""0""}",{},88798,1/15/19 15:15,33744
36344506ef7e4778e5ddbf9ca2746dab,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":""1"",""August"":""1"",""May"":""1"",""January"":""1"",""September"":""0"",""June"":""1"",""March"":""0"",""July"":""1"",""November"":""1"",""February"":""1"",""April"":""0"",""October"":""0""}",{},7366,1/15/19 15:15,33745
e7792723b155ee52a7e80a156d4ac230,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59134,0,1,may,,21000,1/15/19 15:16,33746
e7792723b155ee52a7e80a156d4ac230,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":""1"",""April"":""1"",""February"":""0"",""July"":""0"",""November"":""0"",""June"":""0"",""March"":""1"",""September"":""0"",""August"":""1"",""May"":""0"",""December"":""0"",""October"":""1""}",{},14321,1/15/19 15:17,33747
92d9d918d0823b13d49314abd73e6937,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,27273,0,1,April,,21000,1/15/19 15:17,33748
adfefd0d229ca8c806251064828d1df3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,59644,30,0,may,,21000,1/15/19 15:17,33749
92d9d918d0823b13d49314abd73e6937,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":""0"",""August"":""1"",""December"":""0"",""April"":""0"",""February"":""0"",""October"":""1"",""May"":""1"",""November"":""1"",""June"":""0"",""March"":""1"",""September"":""1"",""July"":""1""}",{},19899,1/15/19 15:19,33750
adfefd0d229ca8c806251064828d1df3,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":""0"",""April"":""0"",""July"":""0"",""January"":""0"",""May"":""0"",""March"":""0"",""October"":""0"",""September"":""0"",""November"":""0"",""June"":""0"",""February"":""0"",""August"":""0""}",{},4744,1/15/19 15:19,33751
7f07ad8c1bd216f3187aef30027d64d7,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,49765,0,1,,MA,21000,1/15/19 15:22,33752
b31b72a2282b4cd56194c31ea3a00c3b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28479,0,1,May,,21000,1/15/19 15:22,33753
7f07ad8c1bd216f3187aef30027d64d7,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":""1"",""August"":""1"",""July"":""1"",""May"":""0"",""February"":""1"",""March"":""1"",""October"":""1"",""June"":""1"",""January"":""1"",""November"":""1"",""December"":""1"",""April"":""1""}",{},11216,1/15/19 15:23,33754
b31b72a2282b4cd56194c31ea3a00c3b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":""1"",""November"":""1"",""June"":""1"",""April"":""1"",""March"":""0"",""July"":""1"",""September"":""1"",""May"":""0"",""December"":""1"",""August"":""1"",""February"":""0"",""January"":""0""}",{},31368,1/15/19 15:23,33755
b96d558fa32ecbbe5a3c482e839eb22d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28229,0,1,September,,21000,1/15/19 15:24,33756
b96d558fa32ecbbe5a3c482e839eb22d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":""1"",""June"":""1"",""October"":""0"",""July"":""1"",""May"":""1"",""February"":""1"",""August"":""1"",""December"":""1"",""November"":""1"",""January"":""1"",""September"":""0"",""April"":""1""}",{},42009,1/15/19 15:26,33757
63f0b1e2ce376fa2c8290ce4fca81bf4,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,124588,0,1,May,May,21000,1/15/19 15:33,33758
f7fbe190c6a62f3931a964e90381f224,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28132,0,1,September,,21000,1/15/19 15:34,33759
63f0b1e2ce376fa2c8290ce4fca81bf4,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":""0"",""November"":""0"",""July"":""1"",""March"":""0"",""October"":""0"",""December"":""1"",""January"":""1"",""September"":""1"",""August"":""1"",""February"":""1"",""April"":""1"",""June"":""1""}",{},41466,1/15/19 15:35,33760
f7fbe190c6a62f3931a964e90381f224,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":""1"",""February"":""1"",""January"":""0"",""May"":""0"",""November"":""1"",""July"":""1"",""October"":""0"",""June"":""0"",""March"":""1"",""April"":""0"",""December"":""0"",""September"":""0""}",{},12417,1/15/19 15:35,33761
a86fce3eeee885a609b9c67ec0c43431,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,69378,0,1,,,21000,1/15/19 15:37,33762
a86fce3eeee885a609b9c67ec0c43431,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":""1"",""December"":""1"",""April"":""1"",""February"":""1"",""January"":""1"",""October"":""1"",""July"":""1"",""September"":""0"",""March"":""1"",""August"":""0"",""June"":""1"",""November"":""1""}",{},51927,1/15/19 15:39,33763
391a7c6fea643382cb328f526ac899b5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,30568,26,0,May,y,21000,1/15/19 15:40,33764
2439eede9c8685b63b647ca113e22f4e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,81454,0,1,,,21000,1/15/19 15:40,33765
b37331f05b0e8ef504c17c277294016d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,53568,26,0,,,21000,1/15/19 15:41,33766
2439eede9c8685b63b647ca113e22f4e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""1"",""July"":""1"",""September"":""1"",""April"":""1"",""January"":""1"",""October"":""1"",""May"":""0"",""November"":""0"",""February"":""0"",""March"":""1"",""August"":""1"",""December"":""1""}",{},11640,1/15/19 15:42,33767
18750183bb925e12045b6f673ff1ff25,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,87912,15,0,august,,21000,1/15/19 15:42,33768
b37331f05b0e8ef504c17c277294016d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":""0"",""May"":""1"",""April"":""1"",""September"":""1"",""July"":""0"",""August"":""1"",""March"":""1"",""December"":""1"",""February"":""1"",""June"":""0"",""November"":""1"",""October"":""1""}",{},63783,1/15/19 15:43,33769
37b4052b6771748b9cf7d492ed9da81a,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,26573,0,1,may,,21000,1/15/19 15:44,33770
18750183bb925e12045b6f673ff1ff25,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""1"",""May"":""0"",""December"":""0"",""July"":""1"",""March"":""1"",""August"":""0"",""October"":""1"",""November"":""0"",""April"":""1"",""January"":""0"",""February"":""1"",""September"":""1""}",{},75714,1/15/19 15:45,33771
5e6a133b849e5e35e1452828afbd61a7,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,71496,0,1,"November
",,21000,1/15/19 15:45,33772
37b4052b6771748b9cf7d492ed9da81a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":""1"",""March"":""0"",""October"":""1"",""May"":""0"",""September"":""1"",""February"":""0"",""January"":""0"",""November"":""1"",""July"":""1"",""August"":""1"",""June"":""1"",""April"":""0""}",{},38909,1/15/19 15:45,33773
a35590ad514649af523df9b934da740b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37493,0,1,March,,21000,1/15/19 15:47,33774
5e6a133b849e5e35e1452828afbd61a7,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":""1"",""December"":""1"",""September"":""1"",""July"":""1"",""June"":""1"",""November"":""0"",""March"":""0"",""April"":""0"",""May"":""1"",""August"":""1"",""February"":""1"",""October"":""0""}",{},54011,1/15/19 15:47,33775
56eba3aa3ec64bb7a4d12394e76ccb08,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,36574,15,0,september,,21000,1/15/19 15:48,33776
a35590ad514649af523df9b934da740b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":""1"",""August"":""1"",""April"":""0"",""November"":""1"",""June"":""1"",""February"":""0"",""December"":""1"",""March"":""0"",""July"":""1"",""May"":""0"",""October"":""1"",""January"":""0""}",{},28045,1/15/19 15:49,33777
391a7c6fea643382cb328f526ac899b5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""0"",""July"":""0"",""August"":""1"",""June"":""1"",""February"":""0"",""January"":""0"",""October"":""1"",""September"":""0"",""December"":""1"",""May"":""0"",""November"":""1"",""March"":""0""}",{},476588,1/15/19 15:49,33778
56eba3aa3ec64bb7a4d12394e76ccb08,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":""1"",""January"":""1"",""July"":""1"",""May"":""1"",""December"":""0"",""October"":""1"",""November"":""1"",""September"":""0"",""August"":""1"",""April"":""1"",""February"":""1"",""June"":""1""}",{},27997,1/15/19 15:49,33779
abaeeac85ae53bb5fb99a7fe620cb4ca,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,101448,0,1,May,May,21000,1/15/19 15:52,33780
957bf351e4e059d79cb5c463e2ac1941,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,61155,26,0,June,,21000,1/15/19 15:52,33781
0a3c9d41d3d990f0e2bbe6dae462a668,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,47876,30,0,,,21000,1/15/19 15:52,33782
abaeeac85ae53bb5fb99a7fe620cb4ca,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""0"",""September"":""1"",""December"":""1"",""July"":""1"",""June"":""1"",""October"":""1"",""August"":""1"",""March"":""0"",""November"":""1"",""January"":""0"",""May"":""0"",""April"":""0""}",{},49515,1/15/19 15:54,33783
1a30c079bccd74b0469587fb9fa7ad85,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,51270,0,1,November,no,21000,1/15/19 15:54,33784
957bf351e4e059d79cb5c463e2ac1941,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":""1"",""November"":""1"",""March"":""0"",""June"":""0"",""October"":""1"",""February"":""0"",""July"":""0"",""August"":""1"",""April"":""0"",""December"":""1"",""January"":""0"",""May"":""0""}",{},54570,1/15/19 15:54,33785
0a3c9d41d3d990f0e2bbe6dae462a668,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""1"",""January"":""1"",""October"":""1"",""March"":""1"",""August"":""1"",""April"":""1"",""February"":""1"",""November"":""0"",""September"":""0"",""July"":""1"",""May"":""1"",""December"":""1""}",{},90535,1/15/19 15:55,33786
3bb86d8f5b55d54741cf429a32fed118,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,36928,0,1,may,march,21000,1/15/19 15:56,33787
1a30c079bccd74b0469587fb9fa7ad85,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":""0"",""December"":""0"",""May"":""1"",""April"":""0"",""June"":""1"",""March"":""1"",""February"":""1"",""January"":""0"",""October"":""0"",""November"":""0"",""July"":""1"",""August"":""1""}",{},52064,1/15/19 15:57,33788
3bb86d8f5b55d54741cf429a32fed118,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""January"":""1"",""February"":""0"",""April"":""0"",""September"":""1"",""November"":""1"",""August"":""1"",""June"":""1"",""May"":""0"",""March"":""0"",""October"":""1"",""December"":""1""}",{},14386,1/15/19 15:58,33789
d74b1d97f9dd890a834d6b5fb7493112,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,60051,0,1,october,,21000,1/15/19 16:02,33790
d74b1d97f9dd890a834d6b5fb7493112,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":""1"",""September"":""0"",""April"":""0"",""August"":""1"",""January"":""0"",""March"":""0"",""February"":""0"",""November"":""1"",""July"":""1"",""May"":""1"",""June"":""0"",""October"":""0""}",{},77003,1/15/19 16:05,33791
8c6540a50c7211805fc7cb8ec62360da,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,27839,0,1,November,,21000,1/15/19 16:11,33792
60cfc265792ddf486dca7af1cc344452,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,42727,26,0,"October
",,21000,1/15/19 16:11,33793
66c339608d5ccc29db7925906baa0664,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,49003,0,1,novem,,21000,1/15/19 16:11,33794
60cfc265792ddf486dca7af1cc344452,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""June"":""1"",""October"":""0"",""February"":""1"",""December"":""1"",""January"":""0"",""March"":""1"",""May"":""1"",""August"":""1"",""November"":""1"",""July"":""0"",""September"":""0""}",{},3341,1/15/19 16:13,33795
8c6540a50c7211805fc7cb8ec62360da,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":""1"",""January"":""1"",""October"":""1"",""June"":""1"",""July"":""1"",""August"":""1"",""March"":""1"",""December"":""1"",""April"":""1"",""September"":""0"",""November"":""0"",""February"":""1""}",{},27612,1/15/19 16:13,33796
66c339608d5ccc29db7925906baa0664,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""1"",""December"":""1"",""January"":""1"",""November"":""0"",""August"":""1"",""July"":""1"",""June"":""1"",""September"":""1"",""May"":""1"",""October"":""0"",""April"":""1"",""March"":""1""}",{},54983,1/15/19 16:14,33797
278b3e087009c443f4077f6c8f181472,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,28083,0,1,fay,,21000,1/15/19 16:19,33798
34a559602750c9af8a22aec85d7f23ca,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,80472,0,1,january,,21000,1/15/19 16:19,33799
278b3e087009c443f4077f6c8f181472,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":""1"",""February"":""1"",""December"":""1"",""April"":""1"",""August"":""1"",""October"":""1"",""July"":""1"",""November"":""1"",""May"":""1"",""January"":""1"",""September"":""1"",""June"":""1""}",{},1979,1/15/19 16:20,33800
34a559602750c9af8a22aec85d7f23ca,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""1"",""March"":""1"",""May"":""1"",""February"":""0"",""August"":""1"",""October"":""1"",""November"":""1"",""April"":""1"",""December"":""0"",""September"":""1"",""July"":""1"",""January"":""0""}",{},27403,1/15/19 16:22,33801
6c457428dc56768bcfa146b15d37f06d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,33825,0,1,September,"January

September",21000,1/15/19 16:22,33802
6c457428dc56768bcfa146b15d37f06d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""0"",""September"":""0"",""November"":""1"",""December"":""1"",""May"":""1"",""June"":""1"",""March"":""1"",""January"":""0"",""August"":""1"",""April"":""1"",""July"":""1"",""October"":""1""}",{},4693,1/15/19 16:23,33803
2f08a62caf3fecb117c526d43db1f974,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,40518,0,1,"April
",,21000,1/15/19 16:26,33804
1dd94b4abedf483c8d683c88efe31a94,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59845,0,1,April,,21000,1/15/19 16:27,33805
2f08a62caf3fecb117c526d43db1f974,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":""0"",""August"":""0"",""July"":""0"",""March"":""0"",""October"":""0"",""November"":""1"",""January"":""0"",""September"":""1"",""December"":""0"",""June"":""1"",""May"":""1"",""April"":""0""}",{},52580,1/15/19 16:29,33806
1dd94b4abedf483c8d683c88efe31a94,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":""0"",""December"":-1,""November"":""0"",""October"":""1"",""June"":""1"",""September"":""1"",""January"":""1"",""July"":""0"",""May"":""1"",""April"":""0"",""February"":""1"",""March"":""0""}",{},77790,1/15/19 16:30,33807
8db414557631efed351367ff9bc8bd06,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,35778,26,0,November,,21000,1/15/19 16:30,33808
8db414557631efed351367ff9bc8bd06,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":""1"",""November"":""0"",""October"":""1"",""May"":""1"",""July"":""1"",""February"":""1"",""June"":""1"",""April"":""1"",""March"":""1"",""January"":""1"",""September"":""1"",""December"":""1""}",{},12330,1/15/19 16:31,33809
058e50d204096dfad90f78fff9ed2edf,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,56760,0,1,october,,21000,1/16/19 14:49,33810
12d99d314194d9cfa69519dd62616cba,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,14362,30,0,c,,21000,1/16/19 14:49,33811
c918d43835f7ea1ae7591b13c583d627,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,43702,0,1,March,March,21000,1/16/19 14:49,33812
058e50d204096dfad90f78fff9ed2edf,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":""1"",""March"":""1"",""October"":""0"",""November"":""1"",""December"":""1"",""July"":""1"",""September"":""1"",""June"":""1"",""April"":""1"",""February"":""1"",""August"":""1"",""May"":""0""}",{},3907,1/16/19 14:50,33813
4748f49a9d60fc11ac9cb146a5e5b226,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,58106,0,1,October,,21000,1/16/19 14:50,33814
76db576a883cf4f985416f0eabeeca6c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,35701,0,1,septm,,21000,1/16/19 14:50,33815
c918d43835f7ea1ae7591b13c583d627,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""January"":""0"",""November"":""1"",""May"":""0"",""March"":""0"",""June"":""0"",""September"":""0"",""February"":""0"",""December"":""0"",""August"":""0"",""October"":""0"",""July"":""0""}",{},26396,1/16/19 14:51,33816
894465178b16e0b540bb2c46921fa1a5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,56329,0,1,may,may,21000,1/16/19 14:51,33817
76db576a883cf4f985416f0eabeeca6c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":""1"",""March"":""1"",""January"":""1"",""June"":""1"",""July"":""1"",""February"":""1"",""November"":""1"",""October"":""1"",""May"":""1"",""September"":""0"",""December"":""1"",""August"":""1""}",{},20121,1/16/19 14:51,33818
12d99d314194d9cfa69519dd62616cba,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":""0"",""August"":""1"",""November"":""0"",""July"":""1"",""June"":""0"",""March"":""0"",""October"":""1"",""January"":""0"",""December"":""1"",""February"":""0"",""September"":""0"",""April"":""0""}",{},67404,1/16/19 14:52,33819
4748f49a9d60fc11ac9cb146a5e5b226,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""1"",""February"":""1"",""December"":""1"",""January"":""1"",""August"":""1"",""May"":""1"",""June"":""1"",""March"":""1"",""September"":""1"",""November"":""0"",""October"":""0"",""April"":""1""}",{},51566,1/16/19 14:52,33820
b77d60634e7de9db90d10210b4c210e5,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38425,0,1,June,,21000,1/16/19 14:53,33821
6275b39248f2a1f06a8de5f151d3b50e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38554,26,0,October,,21000,1/16/19 14:53,33822
b4e87e39d68c9a7ebc58484f17428142,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,8961,26,0,good,good,21000,1/16/19 14:53,33823
b1dd9843d1b832eae4ca8f9e6613d911,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37803,0,1,march,,21000,1/16/19 14:54,33824
450903d87788c4046bef94b41ba45ab6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,NULL,0,12936,NA,0,November,,21000,1/16/19 14:54,33825
b10ae6f374b835e536f0ed29d3a96add,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,60727,26,0,September,,21000,1/16/19 14:54,33826
b77d60634e7de9db90d10210b4c210e5,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":""0"",""September"":""1"",""June"":""0"",""August"":""1"",""May"":""1"",""April"":""1"",""December"":""1"",""October"":""1"",""March"":""1"",""January"":""1"",""February"":""1"",""November"":""1""}",{},37137,1/16/19 14:54,33827
ee7c3b49700854e2affb465aa6017478,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,44866,0,1,November ,,21000,1/16/19 14:54,33828
b85d56263d56269bea46cb8539f55e5c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29527,0,1,,march,21000,1/16/19 14:54,33829
b4e87e39d68c9a7ebc58484f17428142,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":""0"",""April"":""0"",""May"":""0"",""March"":""0"",""November"":""0"",""July"":""0"",""September"":""1"",""August"":""0"",""January"":""0"",""February"":""0"",""October"":""0"",""December"":""0""}",{},14772,1/16/19 14:55,33830
