subject,question,question_ind,all_values,question_order,comp_check,comp_check_pass,comp_check_rt,comp_check2,comp_check_pass2,choice,scratch,rt,stamp,id
fef7b0157e34e7db74821b0c058a273e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,38123,0,1,march,,21000,8/30/18 12:45,23965
d40df7b733b8a7789c10b57b268e1583,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""October"":0,""March"":0,""November"":1,""July"":0,""June"":0,""December"":0,""September"":0,""February"":0,""January"":0,""April"":0,""May"":0}",,8884,8/30/18 12:45,23966
6ce1c926c93a448198e4c7b55480bcf7,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,33805,0,1,november,nov jan feb mar jul,21000,8/30/18 12:45,23967
1930970989ca2bb6a332cd89865c32bf,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,170942,0,1,MARCH,,21000,8/30/18 12:45,23968
449eeefe933db18a863687c97b703d8a,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""February"":1,""October"":1,""January"":0,""March"":1,""December"":0,""July"":0,""April"":0,""May"":0,""August"":0,""June"":0,""September"":1}",,15462,8/30/18 12:45,23969
edbab59956ae4e94165fe2db03cd5664,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""November"":0,""July"":1,""October"":0,""August"":0,""June"":0,""January"":0,""May"":0,""December"":1,""September"":1,""March"":0,""February"":0}",,4097,8/30/18 12:45,23970
c0e3b3005c505f9f25607c7dd0b37c3d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,62024,0,1,fizzle,fizzle,21000,8/30/18 12:45,23971
2f1e01d9310879e1df87c2df9ae9e3a6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":1,""November"":0,""February"":1,""May"":0,""October"":0,""July"":0,""August"":0,""December"":0,""June"":0,""March"":1,""September"":0,""January"":1}",,21037,8/30/18 12:45,23972
e1940df6b4f48a45863148cd58345a21,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""January"":1,""April"":0,""February"":0,""November"":1,""June"":0,""August"":1,""December"":0,""March"":0,""May"":0,""July"":0,""October"":0}",,51654,8/30/18 12:45,23973
0589962aa5dc0df0a9d46a8cf2442339,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""September"":0,""July"":0,""May"":0,""June"":0,""November"":0,""February"":0,""March"":1,""December"":0,""August"":0,""October"":0,""January"":0}",,75846,8/30/18 12:45,23974
2ee7456f4928c343d0efd6f1e05b9291,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37876,0,1,May,,21000,8/30/18 12:45,23975
a6df8258711bd6ff670294176760fd96,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,59311,0,1,,"JANUARY       JUNE         NOVEMBER
FEBRUARY      JULY         DECEMBER
MARCH         AUGUST
ARPIL         SEPTEMBER
MAY           OCTOBER",21000,8/30/18 12:46,23976
f6307e5e88a99e3a8106eda79523674b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""November"":1,""July"":0,""March"":1,""August"":0,""January"":1,""December"":0,""September"":1,""April"":1,""February"":0,""October"":1,""June"":1}",,84460,8/30/18 12:46,23977
6b200e70bb2ce4fd71567b9b049f09e0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,39169,0,1,november,,21000,8/30/18 12:46,23978
91efd756f887f8bef42e68199327150e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,63516,0,1,March,,21000,8/30/18 12:46,23979
de8b1142c4345543abf6130e620c14ab,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":0,""July"":0,""March"":0,""October"":1,""April"":1,""December"":0,""February"":0,""November"":0,""August"":0,""September"":0,""June"":0,""May"":1}",,77751,8/30/18 12:46,23980
f1bcc6f8c9bfa12c0e781e99f9b11115,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""September"":1,""June"":0,""January"":0,""April"":1,""August"":0,""November"":1,""March"":0,""February"":1,""December"":1,""October"":1,""May"":0}",,32713,8/30/18 12:46,23981
19f4d0e6827622a6c0106c8bdbece39e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":1,""November"":0,""January"":1,""September"":0,""October"":0,""August"":0,""June"":0,""July"":0,""December"":0,""April"":0,""March"":1,""February"":1}",,48474,8/30/18 12:46,23982
894bb243f1bdfc853d44bccb3602d547,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41055,0,1,"January
January",,21000,8/30/18 12:46,23983
94e798157ba066fe836db7bb352ea143,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""July"":0,""February"":1,""January"":0,""October"":1,""June"":0,""May"":0,""March"":0,""November"":0,""December"":0,""August"":0,""September"":1}",,36701,8/30/18 12:46,23984
c0e3b3005c505f9f25607c7dd0b37c3d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":0,""December"":0,""August"":0,""June"":0,""April"":0,""October"":0,""February"":0,""September"":0,""May"":0,""March"":0,""July"":0,""January"":0}",,29879,8/30/18 12:46,23985
99263e8131a35c2d25573157b6a5fe6e,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,42404,0,1,May,May,21000,8/30/18 12:46,23986
2ee7456f4928c343d0efd6f1e05b9291,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""August"":0,""March"":1,""September"":0,""July"":0,""June"":0,""February"":0,""January"":0,""November"":1,""May"":1,""October"":1,""April"":1}",,27053,8/30/18 12:47,23987
2bb15589313f0e6ce6a54f2eac5c3255,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,35878,15,0,diciembre,,21000,8/30/18 12:47,23988
d3214140bbf3e4c422dfff402395b05c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""August"":0,""December"":1,""May"":0,""June"":0,""July"":0,""January"":0,""March"":1,""October"":0,""November"":0,""September"":0,""February"":0}",,79982,8/30/18 12:47,23989
fef7b0157e34e7db74821b0c058a273e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""February"":1,""August"":0,""October"":0,""November"":0,""June"":0,""May"":0,""July"":1,""March"":1,""April"":0,""January"":1,""December"":0}",,45022,8/30/18 12:47,23990
4e9db56abce1bc1be9855b496e9f1330,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,68346,0,1,,,21000,8/30/18 12:47,23991
163a1bc03c61c552893ac049daa89cb0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,162075,0,1,Novem,,21000,8/30/18 12:47,23992
6a68682fbfdc554350840201104cb471,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,37286,0,1,March,,21000,8/30/18 12:47,23993
002f639e24d298827bebae9176dab15d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,27095,0,1,MAr, ,21000,8/30/18 12:47,23994
6c9f6e154ef0972e52394811805090e1,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":1,""June"":0,""May"":0,""November"":1,""October"":0,""July"":0,""January"":0,""December"":0,""April"":0,""February"":0,""March"":0,""September"":0}",,56246,8/30/18 12:47,23995
1930970989ca2bb6a332cd89865c32bf,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""January"":1,""December"":1,""August"":1,""October"":0,""July"":0,""June"":0,""May"":0,""February"":1,""March"":1,""November"":1,""April"":0}",,68641,8/30/18 12:47,23996
23546b094a5d3c454a65fe4db5cf2e48,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,25444,0,1,may,,21000,8/30/18 12:47,23997
6b200e70bb2ce4fd71567b9b049f09e0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""September"":0,""October"":0,""April"":1,""February"":1,""June"":0,""July"":0,""December"":1,""January"":1,""May"":0,""November"":1,""August"":0}",,27008,8/30/18 12:47,23998
6ce1c926c93a448198e4c7b55480bcf7,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""April"":0,""February"":1,""June"":1,""March"":1,""January"":1,""December"":0,""August"":0,""September"":0,""October"":0,""May"":0,""July"":1}",,65830,8/30/18 12:48,23999
29962af9ccfacfed164acaf38239c6fc,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,10540,15,0,hero,,21000,8/30/18 12:48,24000
a6df8258711bd6ff670294176760fd96,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""December"":0,""July"":0,""February"":0,""April"":1,""June"":0,""September"":0,""October"":0,""March"":1,""January"":0,""November"":0,""August"":0}",,45894,8/30/18 12:48,24001
91efd756f887f8bef42e68199327150e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""May"":0,""September"":0,""April"":0,""October"":0,""February"":0,""June"":0,""August"":0,""January"":1,""July"":0,""December"":0,""November"":0}",,39893,8/30/18 12:48,24002
894bb243f1bdfc853d44bccb3602d547,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""November"":1,""August"":0,""March"":1,""May"":1,""July"":0,""December"":0,""October"":1,""April"":1,""June"":0,""January"":1,""September"":1}",,20266,8/30/18 12:48,24003
99263e8131a35c2d25573157b6a5fe6e,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""September"":0,""June"":0,""October"":0,""July"":1,""January"":1,""May"":1,""November"":0,""August"":0,""April"":1,""March"":1,""February"":1}",,29907,8/30/18 12:48,24004
002f639e24d298827bebae9176dab15d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""November"":1,""August"":0,""July"":0,""March"":1,""December"":0,""October"":0,""April"":0,""June"":0,""May"":0,""January"":1,""February"":0}",,3779,8/30/18 12:48,24005
b427854d947bf006a25509dd3f996972,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,30983,0,1,november,,21000,8/30/18 12:48,24006
2bb15589313f0e6ce6a54f2eac5c3255,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":0,""July"":1,""December"":1,""October"":1,""November"":1,""March"":1,""January"":1,""September"":1,""May"":0,""April"":0,""August"":0,""June"":1}",,8341,8/30/18 12:48,24007
7dc412cfbd336f46f40a1ce2ab806a9b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,67164,0,1,May,,21000,8/30/18 12:48,24008
6a68682fbfdc554350840201104cb471,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""October"":1,""February"":1,""July"":0,""November"":0,""September"":0,""April"":0,""March"":1,""May"":0,""August"":1,""December"":1,""January"":0}",,22094,8/30/18 12:49,24009
fbe8c6dd2b9fd35c1d64819ad9f8a484,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,40085,0,1,December,"January
February
March
A",21000,8/30/18 12:49,24010
4327cdc87479a1fd7ff466b6d4329408,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,28045,0,1,december,,21000,8/30/18 12:49,24011
c12f9aef1a7af1570dfe526a0e427bef,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29679,0,1,may,,21000,8/30/18 12:49,24012
29962af9ccfacfed164acaf38239c6fc,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""March"":1,""January"":1,""May"":0,""April"":0,""October"":1,""December"":1,""August"":1,""June"":0,""September"":0,""February"":1,""July"":0}",,1967,8/30/18 12:49,24013
50b32d3a154d671432905b42a9317451,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,0,0,48466,26,0,November,,21000,8/30/18 12:49,24014
ce3f6984f2d3afdbd0ee14273dcb45f6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,52687,0,1,APRIL,,21000,8/30/18 12:49,24015
7e895ee6b1dfa4d366596d0fb545cf0b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,33957,0,1,january,,21000,8/30/18 12:49,24016
b25468c157282eb7353eca9df5ded436,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41779,0,1,March,March,21000,8/30/18 12:49,24017
23546b094a5d3c454a65fe4db5cf2e48,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""July"":0,""May"":1,""August"":0,""December"":1,""October"":0,""September"":1,""April"":1,""February"":1,""March"":0,""June"":0,""November"":1}",,44564,8/30/18 12:49,24018
4e9db56abce1bc1be9855b496e9f1330,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""January"":1,""April"":0,""September"":0,""October"":0,""November"":1,""December"":0,""June"":0,""March"":1,""August"":0,""February"":1,""July"":0}",,62610,8/30/18 12:50,24019
a1f419349a40f99ebf5affbe08f77bc3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,56706,0,1,,,21000,8/30/18 12:50,24020
d38e36df70ed4aa922324847baad324b,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,18961,26,0,February,,21000,8/30/18 12:50,24021
b2caeddfb9a6f099155625b8f78cc0b9,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,43988,0,1,mar,,21000,8/30/18 12:50,24022
7dc412cfbd336f46f40a1ce2ab806a9b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""October"":1,""January"":0,""July"":1,""November"":1,""June"":0,""March"":0,""May"":1,""April"":0,""February"":0,""August"":0,""September"":0}",,14782,8/30/18 12:50,24023
b427854d947bf006a25509dd3f996972,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""February"":0,""August"":0,""May"":0,""September"":1,""April"":0,""July"":0,""December"":1,""March"":0,""January"":0,""October"":0,""November"":1}",,35232,8/30/18 12:50,24024
3a9133ea2326a333158225fd7d83ac09,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,53975,0,1,,october,21000,8/30/18 12:50,24025
739fa6cdec687432869c2b3f4f7661ff,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,25481,0,1,may,,21000,8/30/18 12:50,24026
163a1bc03c61c552893ac049daa89cb0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""March"":0,""April"":0,""January"":1,""May"":0,""August"":0,""July"":0,""September"":1,""December"":0,""February"":0,""October"":1,""November"":1}",,116399,8/30/18 12:50,24027
6d2ea0dfe80166c06a6dd93e908b67d6,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29722,0,1,may,may,21000,8/30/18 12:50,24028
50b32d3a154d671432905b42a9317451,choice-set,2,[],2,-1,-1,-1,NA,0,"{""September"":0,""January"":0,""October"":1,""February"":1,""November"":1,""June"":0,""April"":1,""August"":0,""July"":0,""March"":1,""May"":0,""December"":0}",,4596,8/30/18 12:50,24029
ec196239c1bd74596f87a8eec9e98a2c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,28840,0,1,November,,21000,8/30/18 12:50,24030
64954453795e5842284b21c9c8a52a82,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,35585,0,1,"April
",,21000,8/30/18 12:50,24031
4327cdc87479a1fd7ff466b6d4329408,choice-set,2,[],2,-1,-1,-1,NA,0,"{""January"":1,""June"":1,""April"":1,""February"":1,""September"":1,""October"":1,""May"":1,""July"":1,""December"":1,""August"":1,""March"":1,""November"":1}",,24239,8/30/18 12:50,24032
c9a1bb334a968c3dc10580510600d20d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,32158,0,1,may,,21000,8/30/18 12:50,24033
69de4995565ae21fd31a141f53514861,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,94729,0,1,septemb,,21000,8/30/18 12:50,24034
5dd2501db69fa9de3cc9825306e9dfa7,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,29357,0,1,May,"Jan
",21000,8/30/18 12:51,24035
d38e36df70ed4aa922324847baad324b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""February"":1,""August"":0,""January"":0,""June"":0,""April"":0,""May"":0,""December"":0,""November"":0,""March"":0,""July"":0,""September"":0,""October"":0}",,11635,8/30/18 12:51,24036
7e895ee6b1dfa4d366596d0fb545cf0b,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":0,""July"":1,""November"":0,""May"":0,""February"":1,""August"":1,""March"":0,""June"":0,""September"":0,""December"":0,""April"":0,""January"":1}",,23066,8/30/18 12:51,24037
4dbcce2b07db669d91d10a9e0796685d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,26349,0,1,November,,21000,8/30/18 12:51,24038
fbe8c6dd2b9fd35c1d64819ad9f8a484,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":1,""February"":1,""March"":1,""August"":1,""December"":1,""November"":1,""September"":1,""May"":1,""April"":1,""October"":1,""January"":1,""June"":1}",,48986,8/30/18 12:51,24039
db042bb1dfda5d33c9f12732911d7b3c,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,30,0,77661,0,1,october,october,21000,8/30/18 12:51,24040
b2caeddfb9a6f099155625b8f78cc0b9,choice-set,2,[],2,-1,-1,-1,NA,0,"{""March"":1,""May"":0,""September"":0,""August"":0,""December"":0,""February"":1,""June"":0,""January"":0,""April"":0,""October"":0,""July"":0,""November"":0}",,4875,8/30/18 12:51,24041
713448279d7fbd4fe81de3654dbacd1f,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,30142,26,0,november,,21000,8/30/18 12:51,24042
451be43cea5df478cd0430377d4331c0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,40887,0,1,November,,21000,8/30/18 12:51,24043
c12f9aef1a7af1570dfe526a0e427bef,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":1,""July"":1,""January"":1,""September"":1,""December"":0,""November"":1,""April"":1,""August"":0,""February"":1,""June"":1,""March"":1,""October"":0}",,64815,8/30/18 12:51,24044
6d2ea0dfe80166c06a6dd93e908b67d6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""April"":0,""July"":0,""August"":0,""October"":1,""June"":0,""November"":1,""May"":1,""March"":0,""February"":0,""September"":0,""January"":1}",,7677,8/30/18 12:51,24045
b25468c157282eb7353eca9df5ded436,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":1,""May"":0,""September"":0,""February"":1,""July"":0,""January"":1,""August"":0,""December"":1,""October"":0,""March"":0,""November"":0,""April"":0}",,19404,8/30/18 12:51,24046
739fa6cdec687432869c2b3f4f7661ff,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""February"":0,""June"":0,""March"":0,""May"":1,""August"":1,""July"":1,""December"":0,""September"":0,""October"":0,""November"":0,""January"":0}",,27421,8/30/18 12:51,24047
bb8394e7bc05da64aadcbf2fa6c710a0,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,35000,0,1,october,,21000,8/30/18 12:51,24048
ce3f6984f2d3afdbd0ee14273dcb45f6,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""August"":1,""March"":0,""October"":0,""May"":0,""September"":1,""February"":0,""June"":0,""January"":0,""November"":0,""December"":0,""April"":1}",,43944,8/30/18 12:51,24049
4dbcce2b07db669d91d10a9e0796685d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""May"":0,""April"":0,""June"":0,""August"":0,""February"":0,""March"":0,""July"":0,""September"":0,""October"":1,""January"":0,""November"":1,""December"":0}",,16464,8/30/18 12:52,24050
d0d113ecfdc05f1028c630985efd1cb8,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,41150,0,1,march,,21000,8/30/18 12:52,24051
3befe9a3ac6f28a529c1670b95220d5d,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,33141,0,1,APRIL,JANUARY APRIL MA,21000,8/30/18 12:52,24052
ec196239c1bd74596f87a8eec9e98a2c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""August"":0,""September"":1,""July"":0,""December"":0,""June"":0,""January"":1,""February"":0,""March"":1,""November"":1,""October"":1,""May"":0,""April"":0}",,46763,8/30/18 12:52,24053
f496bc2f8bd55beb6b7dc91963ead964,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,15,0,62003,15,0,June ,,21000,8/30/18 12:52,24054
5dd2501db69fa9de3cc9825306e9dfa7,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""April"":0,""June"":0,""March"":0,""September"":0,""November"":1,""December"":0,""May"":1,""July"":0,""August"":0,""January"":1,""February"":0}",,45571,8/30/18 12:52,24055
64954453795e5842284b21c9c8a52a82,choice-set,2,[],2,-1,-1,-1,NA,0,"{""November"":1,""March"":1,""April"":1,""December"":1,""June"":1,""October"":1,""February"":1,""August"":1,""May"":1,""September"":1,""July"":1,""January"":1}",,30939,8/30/18 12:52,24056
0df2d6ff67f7325c1e8d9d2afb2efbfb,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,49730,0,1,septembe,"January	31 days
2	February	28 days (common year)
29 days (leap year*)
3	March	31 days
4	April	30 days
5	May	31 days
6	June	30 days
7	July	31 days
8	August	31 days
9	September	30 days
10	October	31 days
11	November	30 days
12	December",21000,8/30/18 12:52,24057
c9a1bb334a968c3dc10580510600d20d,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""August"":1,""October"":1,""July"":1,""November"":0,""June"":0,""March"":1,""May"":1,""January"":1,""February"":0,""September"":0,""December"":0}",,35712,8/30/18 12:52,24058
b0fa3eab3b33d625f258c769463d9fef,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,88011,0,1,May,,21000,8/30/18 12:52,24059
db042bb1dfda5d33c9f12732911d7b3c,choice-set,2,[],2,-1,-1,-1,NA,0,"{""July"":0,""May"":0,""December"":1,""October"":1,""February"":0,""January"":0,""June"":0,""September"":1,""April"":0,""August"":1,""November"":1,""March"":0}",,25041,8/30/18 12:52,24060
041bc791eb54b535da408473fa7284d3,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,22624,0,1,May,,21000,8/30/18 12:53,24061
bb8394e7bc05da64aadcbf2fa6c710a0,choice-set,2,[],2,-1,-1,-1,NA,0,"{""October"":1,""June"":0,""December"":0,""May"":0,""February"":0,""September"":1,""August"":0,""April"":0,""November"":0,""March"":1,""January"":1,""July"":0}",,8276,8/30/18 12:53,24062
a1f419349a40f99ebf5affbe08f77bc3,choice-set,2,[],2,-1,-1,-1,NA,0,"{""June"":0,""September"":0,""May"":0,""April"":0,""February"":0,""March"":1,""December"":0,""August"":0,""July"":0,""January"":0,""October"":0,""November"":0}",,102570,8/30/18 12:53,24063
69de4995565ae21fd31a141f53514861,choice-set,2,[],2,-1,-1,-1,NA,0,"{""December"":0,""March"":0,""January"":1,""October"":0,""February"":0,""April"":0,""July"":0,""September"":1,""June"":1,""May"":0,""November"":1,""August"":0}",,65087,8/30/18 12:53,24064
713448279d7fbd4fe81de3654dbacd1f,choice-set,2,[],2,-1,-1,-1,NA,0,"{""April"":0,""March"":0,""December"":0,""August"":0,""May"":0,""October"":0,""July"":0,""January"":0,""November"":1,""June"":0,""September"":0,""February"":0}",,36418,8/30/18 12:53,24065
10623f4cce275d0944cad3525cbd1473,Third letter late,0,"[14,2,18,18,25,14,12,7,16,20,22,3]",0,26,1,34569,0,1,May,,21000,8/30/18 12:53,24066
